episode_num,steps,score,total_rewards,avg_rewards
486,464417,32,109.99999999999797,109.99999999999797
487,465550,33,112.19999999999784,112.19999999999784
488,466713,34,115.19999999999767,115.19999999999767
489,467875,34,115.09999999999768,115.09999999999768
490,469037,34,115.09999999999768,115.09999999999768
491,470027,27,97.89999999999866,97.89999999999866
492,471177,33,113.89999999999775,113.89999999999775
493,472327,33,113.89999999999775,113.89999999999775
494,473477,33,113.89999999999775,113.89999999999775
495,474627,33,113.89999999999775,113.89999999999775
496,475852,36,121.39999999999732,121.39999999999732
497,477002,33,113.89999999999775,113.89999999999775
498,478127,32,111.39999999999789,111.39999999999789
499,479277,33,113.89999999999775,113.89999999999775
500,479376,0,8.799999999999981,8.799999999999981
501,480526,33,113.89999999999775,113.89999999999775
502,481676,33,113.89999999999775,113.89999999999775
503,482749,30,106.19999999999818,106.19999999999818
504,483937,35,117.69999999999753,117.69999999999753
505,485065,32,111.69999999999787,111.69999999999787
506,486033,22,95.69999999999878,95.69999999999878
507,487258,36,121.39999999999732,121.39999999999732
508,488232,32,96.29999999999875,96.29999999999875
509,489382,33,113.89999999999775,113.89999999999775
510,490532,33,113.89999999999775,113.89999999999775
511,491547,28,100.39999999999851,100.39999999999851
512,492737,35,117.89999999999752,117.89999999999752
513,493925,35,117.69999999999753,117.69999999999753
514,495150,36,121.39999999999732,121.39999999999732
515,496098,42,93.6999999999989,93.6999999999989
516,497027,36,91.799999999999,91.799999999999
517,498085,30,104.69999999999827,104.69999999999827
518,499248,34,115.19999999999767,115.19999999999767
519,500434,35,117.49999999999754,117.49999999999754
520,501571,33,112.59999999999782,112.59999999999782
521,502748,34,116.59999999999759,116.59999999999759
522,503808,30,104.89999999999826,104.89999999999826
523,504933,32,111.39999999999789,111.39999999999789
524,506058,32,111.39999999999789,111.39999999999789
525,507245,35,117.59999999999754,117.59999999999754
526,508381,33,112.49999999999783,112.49999999999783
527,509540,34,114.7999999999977,114.7999999999977
528,510777,37,122.59999999999725,122.59999999999725
529,511832,30,104.39999999999829,104.39999999999829
530,512933,31,108.99999999999802,108.99999999999802
531,514058,32,111.39999999999789,111.39999999999789
532,515247,35,117.79999999999752,117.79999999999752
533,516437,35,117.89999999999752,117.89999999999752
534,516482,0,3.4000000000000004,3.4000000000000004
535,516544,0,5.099999999999994,5.099999999999994
536,517682,33,112.69999999999781,112.69999999999781
537,518755,30,106.19999999999818,106.19999999999818
538,519942,35,117.59999999999754,117.59999999999754
539,521092,33,113.89999999999775,113.89999999999775
540,522346,37,124.29999999999715,124.29999999999715
541,523419,30,106.19999999999818,106.19999999999818
542,524577,34,114.6999999999977,114.6999999999977
543,525592,28,100.39999999999851,100.39999999999851
544,526742,33,113.89999999999775,113.89999999999775
545,527943,35,118.99999999999746,118.99999999999746
546,529016,30,106.19999999999818,106.19999999999818
547,530204,35,117.69999999999753,117.69999999999753
548,531381,34,116.59999999999759,116.59999999999759
549,532531,33,113.89999999999775,113.89999999999775
550,533719,35,117.69999999999753,117.69999999999753
551,534920,35,118.99999999999746,118.99999999999746
552,535964,29,103.29999999999835,103.29999999999835
553,537114,33,113.89999999999775,113.89999999999775
554,538302,35,117.69999999999753,117.69999999999753
555,539489,35,117.59999999999754,117.59999999999754
556,540754,43,125.39999999999709,125.39999999999709
557,542083,45,131.79999999999674,131.79999999999674
558,543234,33,113.99999999999774,113.99999999999774
559,544256,28,101.09999999999847,101.09999999999847
560,545381,32,111.39999999999789,111.39999999999789
561,546606,36,121.39999999999732,121.39999999999732
562,547719,32,110.19999999999796,110.19999999999796
563,548779,30,104.89999999999826,104.89999999999826
564,549929,33,113.89999999999775,113.89999999999775
565,550907,33,96.69999999999872,96.69999999999872
566,552057,33,113.89999999999775,113.89999999999775
567,553158,31,108.99999999999802,108.99999999999802
568,554346,35,117.69999999999753,117.69999999999753
569,555626,37,126.89999999999701,126.89999999999701
570,556776,33,113.89999999999775,113.89999999999775
571,557963,35,117.59999999999754,117.59999999999754
572,559147,34,117.29999999999755,117.29999999999755
573,560261,32,110.29999999999795,110.29999999999795
574,561421,34,114.89999999999769,114.89999999999769
575,562494,30,106.19999999999818,106.19999999999818
576,563644,33,113.89999999999775,113.89999999999775
577,564674,29,101.89999999999843,101.89999999999843
578,565703,29,101.79999999999843,101.79999999999843
579,566734,29,101.99999999999842,101.99999999999842
580,567762,29,101.69999999999844,101.69999999999844
581,568835,30,106.19999999999818,106.19999999999818
582,569922,26,107.5999999999981,107.5999999999981
583,571129,35,119.59999999999742,119.59999999999742
584,572316,35,117.59999999999754,117.59999999999754
585,572415,0,8.799999999999981,8.799999999999981
586,573570,33,114.39999999999772,114.39999999999772
587,574729,34,114.7999999999977,114.7999999999977
588,574828,0,8.799999999999981,8.799999999999981
589,576010,34,117.09999999999756,117.09999999999756
590,577160,33,113.89999999999775,113.89999999999775
591,578315,33,114.39999999999772,114.39999999999772
592,579465,33,113.89999999999775,113.89999999999775
593,580655,35,117.89999999999752,117.89999999999752
594,581670,28,100.39999999999851,100.39999999999851
595,582847,34,116.59999999999759,116.59999999999759
596,584024,34,116.59999999999759,116.59999999999759
597,584123,0,8.799999999999981,8.799999999999981
598,585074,37,93.99999999999888,93.99999999999888
599,586147,30,106.19999999999818,106.19999999999818
600,587104,38,94.59999999999884,94.59999999999884
601,588405,38,128.9999999999969,128.9999999999969
602,589582,34,116.59999999999759,116.59999999999759
603,590742,34,114.89999999999769,114.89999999999769
604,590841,0,8.799999999999981,8.799999999999981
605,592018,34,116.59999999999759,116.59999999999759
606,593454,44,142.49999999999613,142.49999999999613
607,594604,33,113.89999999999775,113.89999999999775
608,595653,29,103.79999999999832,103.79999999999832
609,596803,33,113.89999999999775,113.89999999999775
610,596902,0,8.799999999999981,8.799999999999981
611,598091,35,117.79999999999752,117.79999999999752
612,599340,31,123.79999999999718,123.79999999999718
613,600490,33,113.89999999999775,113.89999999999775
614,601754,43,125.2999999999971,125.2999999999971
615,602904,33,113.89999999999775,113.89999999999775
616,604054,33,113.89999999999775,113.89999999999775
617,605209,33,114.39999999999772,114.39999999999772
618,606523,39,130.29999999999683,130.29999999999683
619,607635,32,110.09999999999796,110.09999999999796
620,608873,37,122.69999999999725,122.69999999999725
621,609888,28,100.39999999999851,100.39999999999851
622,611226,40,132.6999999999967,132.6999999999967
623,612389,34,115.19999999999767,115.19999999999767
624,613490,31,108.99999999999802,108.99999999999802
625,614505,28,100.39999999999851,100.39999999999851
626,615686,34,116.99999999999757,116.99999999999757
627,616776,31,107.89999999999809,107.89999999999809
628,617820,29,103.29999999999835,103.29999999999835
629,618786,22,95.49999999999879,95.49999999999879
630,619859,30,106.19999999999818,106.19999999999818
631,621044,35,117.39999999999755,117.39999999999755
632,622207,28,115.19999999999767,115.19999999999767
633,623189,27,97.0999999999987,97.0999999999987
634,624296,31,109.59999999999799,109.59999999999799
635,625278,27,97.0999999999987,97.0999999999987
636,626293,28,100.39999999999851,100.39999999999851
637,627366,30,106.19999999999818,106.19999999999818
638,628493,32,111.59999999999788,111.59999999999788
639,629515,28,101.09999999999847,101.09999999999847
640,630705,35,117.89999999999752,117.89999999999752
641,631817,32,110.09999999999796,110.09999999999796
642,632978,34,114.99999999999768,114.99999999999768
643,634165,35,117.59999999999754,117.59999999999754
644,635147,27,97.0999999999987,97.0999999999987
645,636297,33,113.89999999999775,113.89999999999775
646,637398,31,108.99999999999802,108.99999999999802
647,638650,37,124.09999999999717,124.09999999999717
648,639812,34,115.09999999999768,115.09999999999768
649,641064,37,124.09999999999717,124.09999999999717
650,642399,41,132.3999999999967,132.3999999999967
651,643459,30,104.89999999999826,104.89999999999826
652,644697,31,122.69999999999725,122.69999999999725
653,645770,30,106.19999999999818,106.19999999999818
654,646895,32,111.39999999999789,111.39999999999789
655,647999,31,109.29999999999801,109.29999999999801
656,649177,34,116.69999999999759,116.69999999999759
657,650283,31,109.499999999998,109.499999999998
658,651340,30,104.59999999999827,104.59999999999827
659,652727,48,137.5999999999964,137.5999999999964
660,653800,30,106.19999999999818,106.19999999999818
661,654958,34,114.6999999999977,114.6999999999977
662,656234,43,126.49999999999703,126.49999999999703
663,657574,41,132.89999999999668,132.89999999999668
664,658763,35,117.79999999999752,117.79999999999752
665,659999,37,122.49999999999726,122.49999999999726
666,661157,34,114.6999999999977,114.6999999999977
667,662315,34,114.6999999999977,114.6999999999977
668,663474,34,114.7999999999977,114.7999999999977
669,664494,28,100.89999999999849,100.89999999999849
670,665644,33,113.89999999999775,113.89999999999775
671,666971,40,131.59999999999675,131.59999999999675
672,668434,46,145.19999999999598,145.19999999999598
673,669544,32,109.89999999999797,109.89999999999797
674,670707,34,115.19999999999767,115.19999999999767
675,671870,34,115.19999999999767,115.19999999999767
676,673033,34,115.19999999999767,115.19999999999767
677,674222,35,117.79999999999752,117.79999999999752
678,675372,33,113.89999999999775,113.89999999999775
679,676529,33,114.5999999999977,114.5999999999977
680,677706,34,116.59999999999759,116.59999999999759
681,678779,36,106.19999999999818,106.19999999999818
682,680043,38,125.2999999999971,125.2999999999971
683,681193,33,113.89999999999775,113.89999999999775
684,682378,35,117.39999999999755,117.39999999999755
685,683579,35,118.99999999999746,118.99999999999746
686,683624,0,3.4000000000000004,3.4000000000000004
687,684774,33,113.89999999999775,113.89999999999775
688,686113,41,132.7999999999967,132.7999999999967
689,687275,34,115.09999999999768,115.09999999999768
690,688628,41,134.1999999999966,134.1999999999966
691,689816,35,117.69999999999753,117.69999999999753
692,690911,37,108.39999999999806,108.39999999999806
693,692097,35,117.49999999999754,117.49999999999754
694,693200,31,109.19999999999801,109.19999999999801
695,694357,33,114.5999999999977,114.5999999999977
696,695633,43,126.49999999999703,126.49999999999703
697,696909,38,126.49999999999703,126.49999999999703
698,697929,34,100.89999999999849,100.89999999999849
699,699054,32,111.39999999999789,111.39999999999789
700,700069,28,100.39999999999851,100.39999999999851
701,701219,33,113.89999999999775,113.89999999999775
702,702344,32,111.39999999999789,111.39999999999789
703,703469,32,111.39999999999789,111.39999999999789
704,704477,34,99.69999999999855,99.69999999999855
705,705602,32,111.39999999999789,111.39999999999789
706,706755,33,114.19999999999773,114.19999999999773
707,707828,25,106.19999999999818,106.19999999999818
708,708989,34,114.99999999999768,114.99999999999768
709,710166,34,116.59999999999759,116.59999999999759
710,711329,34,115.19999999999767,115.19999999999767
711,712506,34,116.59999999999759,116.59999999999759
712,713656,33,113.89999999999775,113.89999999999775
713,714624,32,95.69999999999878,95.69999999999878
714,715786,34,115.09999999999768,115.09999999999768
715,716936,33,113.89999999999775,113.89999999999775
716,718086,33,113.89999999999775,113.89999999999775
717,719276,35,117.89999999999752,117.89999999999752
718,720401,32,111.39999999999789,111.39999999999789
719,721474,30,106.19999999999818,106.19999999999818
720,722415,26,92.99999999999893,92.99999999999893
721,723841,44,141.4999999999962,141.4999999999962
722,724869,29,101.69999999999844,101.69999999999844
723,725995,32,111.49999999999788,111.49999999999788
724,727172,34,116.59999999999759,116.59999999999759
725,728273,31,108.99999999999802,108.99999999999802
726,729398,32,111.39999999999789,111.39999999999789
727,730587,35,117.79999999999752,117.79999999999752
728,731788,35,118.99999999999746,118.99999999999746
729,732861,30,106.19999999999818,106.19999999999818
730,734170,45,129.79999999999686,129.79999999999686
731,735320,33,113.89999999999775,113.89999999999775
732,736393,30,106.19999999999818,106.19999999999818
733,737478,31,107.39999999999812,107.39999999999812
734,738435,21,94.59999999999884,94.59999999999884
735,739561,32,111.49999999999788,111.49999999999788
736,740875,33,130.29999999999683,130.29999999999683
737,742052,34,116.59999999999759,116.59999999999759
738,743229,34,116.59999999999759,116.59999999999759
739,744529,44,128.8999999999969,128.8999999999969
740,745679,33,113.89999999999775,113.89999999999775
741,746839,34,114.89999999999769,114.89999999999769
742,747977,33,112.69999999999781,112.69999999999781
743,749166,35,117.79999999999752,117.79999999999752
744,750267,31,108.99999999999802,108.99999999999802
745,751655,43,137.6999999999964,137.6999999999964
746,752813,34,114.6999999999977,114.6999999999977
747,753914,31,108.99999999999802,108.99999999999802
748,755034,33,110.89999999999792,110.89999999999792
749,755995,21,94.99999999999882,94.99999999999882
750,757172,34,116.59999999999759,116.59999999999759
751,758297,32,111.39999999999789,111.39999999999789
752,759447,33,113.89999999999775,113.89999999999775
753,760462,28,100.39999999999851,100.39999999999851
754,761613,33,113.99999999999774,113.99999999999774
755,762975,34,135.09999999999656,135.09999999999656
756,764213,37,122.69999999999725,122.69999999999725
757,765390,34,116.59999999999759,116.59999999999759
758,766690,39,128.8999999999969,128.8999999999969
759,767739,29,103.79999999999832,103.79999999999832
760,768812,30,106.19999999999818,106.19999999999818
761,769962,33,113.89999999999775,113.89999999999775
762,770915,21,94.19999999999887,94.19999999999887
763,772096,34,116.99999999999757,116.99999999999757
764,773140,35,103.29999999999835,103.29999999999835
765,774265,32,111.39999999999789,111.39999999999789
766,775351,37,107.49999999999811,107.49999999999811
767,776446,37,108.39999999999806,108.39999999999806
768,777633,35,117.59999999999754,117.59999999999754
769,778758,32,111.39999999999789,111.39999999999789
770,779736,33,96.69999999999872,96.69999999999872
771,780899,34,115.19999999999767,115.19999999999767
772,782008,32,109.79999999999798,109.79999999999798
773,783133,32,111.39999999999789,111.39999999999789
774,784595,51,145.099999999996,145.099999999996
775,785732,33,112.59999999999782,112.59999999999782
776,786919,35,117.59999999999754,117.59999999999754
777,788036,32,110.59999999999793,110.59999999999793
778,789014,33,96.69999999999872,96.69999999999872
779,790164,33,113.89999999999775,113.89999999999775
780,791376,36,120.0999999999974,120.0999999999974
781,792545,34,115.79999999999764,115.79999999999764
782,793795,38,123.89999999999718,123.89999999999718
783,795135,41,132.89999999999668,132.89999999999668
784,796296,34,114.99999999999768,114.99999999999768
785,797311,28,100.39999999999851,100.39999999999851
786,798448,33,112.59999999999782,112.59999999999782
787,799635,35,117.59999999999754,117.59999999999754
788,800872,37,122.59999999999725,122.59999999999725
789,801906,35,102.2999999999984,102.2999999999984
790,802905,33,98.7999999999986,98.7999999999986
791,804169,43,125.2999999999971,125.2999999999971
792,805270,31,108.99999999999802,108.99999999999802
793,806285,28,100.39999999999851,100.39999999999851
794,807462,34,116.59999999999759,116.59999999999759
795,808789,40,131.59999999999675,131.59999999999675
796,810074,66,127.399999999997,127.399999999997
797,811419,33,133.39999999999665,133.39999999999665
798,812254,23,82.39999999999954,82.39999999999954
799,813417,34,115.19999999999767,115.19999999999767
800,814819,43,139.09999999999633,139.09999999999633
801,816009,35,117.89999999999752,117.89999999999752
802,817027,28,100.6999999999985,100.6999999999985
803,818370,33,133.19999999999666,133.19999999999666
804,819709,41,132.7999999999967,132.7999999999967
805,820749,30,102.89999999999837,102.89999999999837
806,822112,42,135.19999999999655,135.19999999999655
807,823275,34,115.19999999999767,115.19999999999767
808,824407,32,112.09999999999785,112.09999999999785
809,825480,30,106.19999999999818,106.19999999999818
810,825579,0,8.799999999999981,8.799999999999981
811,826758,34,116.79999999999758,116.79999999999758
812,827860,31,109.09999999999802,109.09999999999802
813,829222,34,135.09999999999656,135.09999999999656
814,830426,35,119.29999999999744,119.29999999999744
815,831453,29,101.59999999999845,101.59999999999845
816,832641,35,117.69999999999753,117.69999999999753
817,832740,0,5.799999999999983,5.799999999999983
818,833800,25,104.89999999999826,104.89999999999826
819,834820,34,100.89999999999849,100.89999999999849
820,834919,0,8.799999999999981,8.799999999999981
821,836244,39,131.39999999999677,131.39999999999677
822,837405,34,114.99999999999768,114.99999999999768
823,838345,21,92.89999999999894,92.89999999999894
824,839726,47,136.99999999999645,136.99999999999645
825,841077,46,133.99999999999662,133.99999999999662
826,842176,37,108.79999999999804,108.79999999999804
827,843603,49,141.5999999999962,141.5999999999962
828,844711,31,109.69999999999798,109.69999999999798
829,845936,36,121.39999999999732,121.39999999999732
830,847061,32,111.39999999999789,111.39999999999789
831,848211,33,113.89999999999775,113.89999999999775
832,849361,33,113.89999999999775,113.89999999999775
833,850381,34,100.89999999999849,100.89999999999849
834,852006,51,161.39999999999506,161.39999999999506
835,853314,45,129.69999999999686,129.69999999999686
836,854565,38,123.99999999999717,123.99999999999717
837,855690,32,111.39999999999789,111.39999999999789
838,856840,33,113.89999999999775,113.89999999999775
839,858342,46,149.09999999999576,149.09999999999576
840,859519,34,116.59999999999759,116.59999999999759
841,860868,68,133.79999999999663,133.79999999999663
842,862267,60,138.79999999999634,138.79999999999634
843,863718,45,143.99999999999605,143.99999999999605
844,864977,32,124.79999999999713,124.79999999999713
845,866302,39,131.39999999999677,131.39999999999677
846,867512,36,119.8999999999974,119.8999999999974
847,868532,34,100.89999999999849,100.89999999999849
848,869633,31,108.99999999999802,108.99999999999802
849,870633,39,98.8999999999986,98.8999999999986
850,871985,41,134.0999999999966,134.0999999999966
851,872981,33,98.49999999999862,98.49999999999862
852,873967,49,97.49999999999868,97.49999999999868
853,875294,45,131.59999999999675,131.59999999999675
854,876276,22,97.0999999999987,97.0999999999987
855,877377,31,108.99999999999802,108.99999999999802
856,878377,44,98.8999999999986,98.8999999999986
857,879258,19,86.99999999999928,86.99999999999928
858,880545,31,127.59999999999698,127.59999999999698
859,881605,30,104.89999999999826,104.89999999999826
860,882562,38,94.59999999999884,94.59999999999884
861,883617,36,104.39999999999829,104.39999999999829
862,884794,34,116.59999999999759,116.59999999999759
863,885973,34,116.79999999999758,116.79999999999758
864,887155,34,117.09999999999756,117.09999999999756
865,888731,55,156.49999999999534,156.49999999999534
866,889685,27,94.29999999999886,94.29999999999886
867,890996,40,129.99999999999685,129.99999999999685
868,892347,46,133.99999999999662,133.99999999999662
869,893510,34,115.19999999999767,115.19999999999767
870,894660,33,113.89999999999775,113.89999999999775
871,895609,37,93.79999999999889,93.79999999999889
872,896759,33,113.89999999999775,113.89999999999775
873,897848,31,107.7999999999981,107.7999999999981
874,899037,35,117.79999999999752,117.79999999999752
875,900109,36,106.09999999999819,106.09999999999819
876,901511,49,139.09999999999633,139.09999999999633
877,902631,33,110.89999999999792,110.89999999999792
878,903762,32,111.99999999999785,111.99999999999785
879,904922,34,114.89999999999769,114.89999999999769
880,906257,39,132.3999999999967,132.3999999999967
881,907611,41,134.2999999999966,134.2999999999966
882,908564,21,94.19999999999887,94.19999999999887
883,909505,26,92.99999999999893,92.99999999999893
884,910694,35,117.79999999999752,117.79999999999752
885,911640,26,93.4999999999989,93.4999999999989
886,913017,41,136.59999999999647,136.59999999999647
887,914344,40,131.59999999999675,131.59999999999675
888,915530,35,117.49999999999754,117.49999999999754
889,917106,50,156.49999999999534,156.49999999999534
890,918420,32,130.29999999999683,130.29999999999683
891,919591,22,115.99999999999763,115.99999999999763
892,920544,27,94.19999999999887,94.19999999999887
893,921681,33,112.59999999999782,112.59999999999782
894,922842,34,114.99999999999768,114.99999999999768
895,923754,25,90.0999999999991,90.0999999999991
896,925157,49,139.19999999999632,139.19999999999632
897,926151,17,98.29999999999863,98.29999999999863
898,927362,36,119.9999999999974,119.9999999999974
899,928512,33,113.89999999999775,113.89999999999775
900,929847,39,132.3999999999967,132.3999999999967
901,931196,34,133.79999999999663,133.79999999999663
902,932448,37,124.09999999999717,124.09999999999717
903,933468,34,100.89999999999849,100.89999999999849
904,934466,49,98.69999999999861,98.69999999999861
905,935584,32,110.69999999999793,110.69999999999793
906,937061,51,146.5999999999959,146.5999999999959
907,938224,34,115.19999999999767,115.19999999999767
908,939563,33,132.7999999999967,132.7999999999967
909,940543,33,96.89999999999871,96.89999999999871
910,941824,38,126.999999999997,126.999999999997
911,943163,33,132.7999999999967,132.7999999999967
912,944816,68,164.1999999999949,164.1999999999949
913,945994,34,116.69999999999759,116.69999999999759
914,947171,34,116.59999999999759,116.59999999999759
915,948152,33,96.9999999999987,96.9999999999987
916,949329,34,116.59999999999759,116.59999999999759
917,950270,26,92.99999999999893,92.99999999999893
918,951684,36,140.29999999999626,140.29999999999626
919,952897,36,120.19999999999739,120.19999999999739
920,954087,35,117.89999999999752,117.89999999999752
921,955438,34,133.99999999999662,133.99999999999662
922,956787,34,133.79999999999663,133.79999999999663
923,957802,28,100.39999999999851,100.39999999999851
924,958988,47,117.49999999999754,117.49999999999754
925,960138,33,113.89999999999775,113.89999999999775
926,961239,31,108.99999999999802,108.99999999999802
927,962262,28,101.19999999999847,101.19999999999847
928,963243,33,96.9999999999987,96.9999999999987
929,964918,69,166.39999999999478,166.39999999999478
930,966080,34,115.09999999999768,115.09999999999768
931,967394,32,130.29999999999683,130.29999999999683
932,967493,0,8.799999999999981,8.799999999999981
933,968650,33,114.5999999999977,114.5999999999977
934,969805,33,114.39999999999772,114.39999999999772
935,970792,39,97.59999999999867,97.59999999999867
936,972505,71,170.19999999999456,170.19999999999456
937,973529,45,101.29999999999846,101.29999999999846
938,974683,33,114.29999999999772,114.29999999999772
939,974782,0,8.799999999999981,8.799999999999981
940,975776,17,98.29999999999863,98.29999999999863
941,976772,33,98.49999999999862,98.49999999999862
942,977961,35,117.79999999999752,117.79999999999752
943,979329,34,135.69999999999652,135.69999999999652
944,980744,49,140.39999999999625,140.39999999999625
945,981975,36,121.99999999999729,121.99999999999729
946,983133,34,114.6999999999977,114.6999999999977
947,984234,31,108.99999999999802,108.99999999999802
948,985187,21,94.19999999999887,94.19999999999887
949,986638,39,143.99999999999605,143.99999999999605
950,988000,34,135.09999999999656,135.09999999999656
951,989426,44,141.4999999999962,141.4999999999962
952,990374,32,93.6999999999989,93.6999999999989
953,991424,51,103.89999999999831,103.89999999999831
954,992914,52,147.89999999999583,147.89999999999583
955,994265,46,133.99999999999662,133.99999999999662
956,995451,35,117.49999999999754,117.49999999999754
957,995513,0,5.099999999999994,5.099999999999994
958,995564,0,3.9999999999999982,3.9999999999999982
959,996840,43,126.49999999999703,126.49999999999703
960,998003,34,115.19999999999767,115.19999999999767
961,999047,29,103.29999999999835,103.29999999999835
962,1000175,49,111.69999999999787,111.69999999999787
